part_id,child_part_number,description,child_rev,lineside_location_id,quantity_per_build,min_qty,max_qty
3060,16-002190,"DETENT PIN, 4-40 UNC THREADED, SNAP LOCK",A,711,3,120,150
4699,1664-2002,LRAM RIGHT CHASSIS,C,711,1,40,50
4701,1664-2003,LRAM LEFT CHASSIS,C,711,1,40,50
3065,1664-2006,LRAM COVER PANEL,A,711,1,40,50
3054,1664-2007,LRAM FRONT PANEL,A,711,1,40,50
3227,1664-2008M1,LRAM REAR BULKHEAD SubAssy,A,711,1,40,50
3061,1664-2009,LRAM CHASSIS CROSSBAR,A,711,4,160,200
3056,1664-2010,SMARTPOWER EMI SHIELD,A,711,1,40,50
4439,1664-2011,POL EMI SHIELD,B,711,1,40,50
4180,1664-2012,POL EMI SHIELD PLATE,C,711,1,40,50
3916,1664-2013,"THERMAL INTERFACE, HPA TO LRAM",A,711,2,80,100
3919,1664-2014,"THERMAL INTERFACE, DAB TO HPA",A,711,1,40,50
3920,1664-2015,"THERMAL INTERFACE, SMARTPOWER, A",A,711,1,40,50
3921,1664-2016,"THERMAL INTERFACE, SMARTPOWER, B",A,711,1,40,50
3922,1664-2017,"THERMAL INTERFACE, SMARTPOWER, C",A,711,1,40,50
3923,1664-2018,"THERMAL INTERFACE, SMARTPOWER, D",A,711,1,40,50
3924,1664-2019,"THERMAL INTERFACE, SMARTPOWER, E",A,711,1,40,50
4681,1664-2024,LRAM BOTTOM PANEL,A,711,1,40,50
1273,1664-2068,"THERMAL INTERFACE, POINT OF LOAD",A,711,3,120,150
1739,1664-2602,"CABLE ASSEMBLY, POWER, POL TO SP",D,711,1,40,50
1718,1664-2604,,D,711,1,40,50
5124,1664-2606-001,"CABLE ASSEMBLY, POWER, LRAM INTERNAL",H,711,1,40,50
5125,1664-2606-002,"CABLE ASSEMBLY, POWER, LRAM INTERNAL",H,711,1,40,50
5126,1664-2606-003,"CABLE ASSEMBLY, POWER, LRAM INTERNAL",H,711,1,40,50
1207,91306A246,SCREW BH  HEX ,A,711,36,1440,1800
1215,NAS1352N04-4,"SCREW, #4-40 x 1/4, SHCS, HEAT RESISTANT STEEL, PASSIVATED",A,711,40,1600,2000
1218,NAS1352N04-5,"SCREW, #4-40 x 5/16, SHCS, HEAT RESISTANT STEEL, PASSIVATED",A,711,7,280,350
1342,NAS1352N04-6,"SCREW, #4-40 x 3/8, SHCS, HEAT RESISTANT STEEL, PASSIVATED",A,711,22,880,1100
3057,NAS1352N06-10,"SCREW, #6-32 x 5/8, SHCS, HEAT RESISTANT STEEL, PASSIVATED",A,711,8,320,400
1559,NAS1352N06-4,"SCREW, #6-32 x 1/4, SHCS, HEAT RESISTANT STEEL, PASSIVATED",A,711,26,1040,1300
113,NAS620C4,#4 Washer,A,711,18,720,900
4503,P1CA-2SAMRA-SS085-12-90-3PM,,A,711,1,40,50
4504,P1CA-2SAMRA-SS085-7-90-3PM-W,,A,711,1,40,50
4506,P1CA-2SAMRA-SS085-9-90-3PM-W,,A,711,2,80,100
3248,P1CA-2SAMRA-SS141-7-180,,A,711,1,40,50
3249,P1CA-2SAMRA-SS141-7-180-W,,A,711,1,40,50
3240,P1CA-SAMSAMRA-SS085-5.75,,A,711,1,40,50
3241,P1CA-SAMSAMRA-SS085-6.5-W,,A,711,1,40,50
122,PSMP-FSBA-1000,RF ADAPTER 10mm BULLET,A,711,2,80,100
